   42.9641018293  149.4685658948    2.0000000000
   45.4641018189  145.1384388699    4.0000000000
   38.5358985790  141.1384388865    4.0000000000
   36.0358985894  145.4685659114    2.0000000000

   42.9641018293  149.4685658948    2.0000000000
   40.4641018396  153.7986929197    4.0000000000
   33.5358985998  149.7986929363    4.0000000000
   36.0358985894  145.4685659114    2.0000000000

   42.9641018293  149.4685658948    2.0000000000
   40.4641018396  153.7986929197    0.0000000000
   33.5358985998  149.7986929363    0.0000000000
   36.0358985894  145.4685659114    2.0000000000

   42.9641018293  149.4685658948    2.0000000000
   45.4641018189  145.1384388699    0.0000000000
   38.5358985790  141.1384388865    0.0000000000
   36.0358985894  145.4685659114    2.0000000000

   42.9641018293  149.4685658948    2.0000000000
   45.4641018189  145.1384388699    4.0000000000
   38.5358985790  141.1384388865    4.0000000000
   36.0358985894  145.4685659114    2.0000000000

